Id,latitude,longitude
1852179321,40.066787,116.169593
420508720,39.839463,116.54872
420508721,39.841595,116.544353
3296242009,39.886252,116.413349
2619404549,39.664112,116.712669
2619404550,39.664116,116.712547
3296242007,39.88652,116.412675
2619404561,39.666891,116.712833
4066156397,40.133562,116.737036
2619404562,39.666896,116.712708
4066156398,40.133638,116.737029
4066156392,40.133064,116.730525
4066156393,40.13308,116.728384
4066156394,40.133136,116.730519
4066156388,40.132946,116.729651
4066156389,40.13296,116.7299
2619404570,39.668801,116.712946
4066156390,40.133003,116.728394
2619404571,39.668851,116.712822
4066156391,40.133042,116.729996
4066156387,40.132916,116.728608
384072615,39.888165,116.349198
292584508,40.006449,116.346235
245130191,39.997523,116.331172
4066156348,40.121839,116.714483
292584466,40.007027,116.346267
4066156351,40.121859,116.727846
4066156344,40.121739,116.727169
4066156345,40.121741,116.71447
4066156346,40.121802,116.728313
4066156347,40.121827,116.728439
4066156342,40.121645,116.726493
4066156343,40.121729,116.727847
4066156336,40.121466,116.716429
4066156337,40.121497,116.725153
4066156338,40.121546,116.726506
4066156339,40.121567,116.716453
3504651668,39.949205,116.330615
4066156332,40.121394,116.725173
4066156334,40.121433,116.728895
4066156335,40.121443,116.728683
4066156328,40.121315,116.719952
4066156329,40.121315,116.722497
4066156331,40.121355,116.719005
4066156324,40.121217,116.719941
4066156325,40.121217,116.722498
4066156326,40.121253,116.719001
4066156321,40.121148,116.728855
4066156322,40.121158,116.728724
2486499659,39.770082,116.494825
3985408012,40.136072,116.475768
3985408013,40.136169,116.471348
3985408014,40.136361,116.4617
3985408008,40.136402,116.465224
3985408009,40.136336,116.467689
3985408010,40.136049,116.474159
3985408011,40.136082,116.475509
3985408004,40.137415,116.454165
3985408005,40.136864,116.456739
3985408006,40.136637,116.45807
3985408007,40.136402,116.460455
3985408003,40.137801,116.452278
292584657,39.974271,116.346982
1529230978,40.241822,116.137903
1852179366,40.066954,116.182783
64384543,39.921883,116.511797
245130065,39.994463,116.326854
1852179371,40.066942,116.168206
1852179368,40.06694,116.15757
245130060,39.996224,116.326506
245130061,39.995071,116.32667
245130062,39.995042,116.32681
245130108,39.995039,116.326546
245130109,39.994452,116.326567
1852179343,40.066942,116.172187
1852179340,40.066942,116.169589
1852179338,40.066941,116.163573
1852179336,40.066941,116.162774
1852179351,40.067135,116.169583
1852179349,40.067133,116.172185
1852179347,40.067129,116.16357
1852179345,40.067128,116.16277
1852179358,40.067313,116.169579
1852179356,40.067307,116.163567
1852179354,40.067306,116.162766
1703021442,40.131395,116.477943
1703021440,40.131131,116.478077
1703021441,40.131134,116.477968
1703021446,40.131627,116.478085
1703021444,40.131417,116.478077
1703021445,40.131618,116.477948
3519987650,39.729204,116.704884
4417546591,39.855903,116.756867
1703021463,40.132032,116.478253
384071923,39.888044,116.349215
1703021467,40.132395,116.478507
1703021464,40.132048,116.478093
1703021470,40.132636,116.478455
1703021468,40.132635,116.478592
1703021474,40.132948,116.47861
1703021472,40.132939,116.47851
1703021476,40.133289,116.47849
1703021482,40.135912,116.47419
1703021480,40.136012,116.47188
4417546592,39.855887,116.757057
1703021489,40.136015,116.478342
1703021495,40.136109,116.477235
1703021493,40.136105,116.477038
1703021497,40.136228,116.4617
1703021502,40.136249,116.478149
1703021506,40.136138,116.468824
2619404896,40.093807,116.701101
1703021504,40.136267,116.477032
2619404898,40.093841,116.700973
2619404899,40.093856,116.701459
2619404900,40.093895,116.700976
2619404901,40.093908,116.702475
2619404902,40.093911,116.701104
1703021509,40.136274,116.47723
2619404903,40.093927,116.701477
1703021514,40.137969,116.47711
2619404904,40.093939,116.70121
1703021512,40.136243,116.466212
2619404906,40.093973,116.701332
1703021513,40.137949,116.476922
2619404907,40.09398,116.702596
2619404908,40.093993,116.702437
2619404909,40.094001,116.701518
2619404910,40.094006,116.701418
2619404911,40.094062,116.702386
2619404912,40.094063,116.701577
605047361,39.984889,116.650232
2619404913,40.094101,116.701637
2619404914,40.094123,116.702289
2619404915,40.094143,116.701714
2619404916,40.094152,116.702722
2619404917,40.094168,116.702185
1703021524,40.138304,116.695356
2619404918,40.09418,116.701819
2619404919,40.094204,116.701951
1703021530,40.13944,116.69565
2619404920,40.094204,116.702048
1703021531,40.139447,116.695848
2619404921,40.094291,116.702796
2619404922,40.094318,116.702349
1703021529,40.139147,116.695732
2619404923,40.094341,116.702484
1703021534,40.139851,116.695979
2619404924,40.094363,116.702586
1703021535,40.139854,116.695825
2619404925,40.094402,116.702687
1703021532,40.139683,116.477063
2619404926,40.094403,116.702858
1703021533,40.139684,116.476868
2619404927,40.094445,116.702769
1703021539,40.140136,116.477064
1703021537,40.14013,116.476866
1703021543,40.140292,116.696067
1703021541,40.14029,116.695917
1703021547,40.141454,116.695972
1703021545,40.141076,116.696106
2036602639,40.027516,116.307117
2619404879,40.093439,116.7019
1703021554,40.141948,116.477111
2619404880,40.093439,116.702013
2619404881,40.093456,116.70213
1703021552,40.141553,116.69611
2619404882,40.09346,116.701791
1703021553,40.141944,116.476934
2619404883,40.093494,116.702234
1703021558,40.142065,116.696025
2619404884,40.093496,116.701689
2619404885,40.093547,116.701603
1703021556,40.142048,116.695851
2619404886,40.093558,116.702325
2619404887,40.093596,116.701547
1703021562,40.142722,116.695871
2619404888,40.09364,116.702411
2619404889,40.093657,116.701496
1703021560,40.142685,116.695692
2619404890,40.093715,116.701471
2619404891,40.093717,116.702458
2036602648,40.033296,116.298126
2619404892,40.09372,116.70135
2619404893,40.093771,116.701214
2036602650,40.031862,116.301648
2619404894,40.093787,116.70146
2036602651,40.03198,116.301773
2619404895,40.093797,116.702483
605309588,39.857692,116.232649
605309589,39.856966,116.232606
605309590,39.855981,116.232382
1703021319,40.127103,116.477196
605309586,39.858416,116.235649
1808532810,40.007238,116.456229
1703021323,40.128487,116.459331
1703021324,40.128557,116.459418
1703021328,40.127719,116.477167
1703021329,40.127771,116.478149
2558588438,39.899315,116.336052
1703021339,40.127993,116.47967
605309582,39.860629,116.241388
605309583,39.858684,116.236588
605309578,39.864239,116.250416
605309579,39.864101,116.250108
1703021341,40.128,116.479575
2619404929,40.100516,116.655249
2619404930,40.100525,116.65533
1703021350,40.128281,116.47964
1703021351,40.128522,116.47948
2619404933,40.100668,116.655308
2619404934,40.100709,116.655217
1703021349,40.128272,116.47954
1703021353,40.128544,116.479584
1703021358,40.128581,116.477127
2619404941,40.121762,116.651343
1703021362,40.128745,116.479384
2619404945,40.123853,116.651185
1703021360,40.128606,116.478101
2619404946,40.112161,116.652675
2619404947,40.093829,116.655149
1703021366,40.128788,116.479471
2619404948,40.10707,116.653798
606751389,39.891245,116.629485
1703021370,40.128968,116.479199
1703021368,40.128791,116.478067
1703021374,40.129142,116.477912
1703021375,40.129183,116.478922
606751381,39.891037,116.6295
1703021373,40.129022,116.479293
1190930492,39.950656,116.373163
1190930493,39.94735,116.383164
1808532749,40.007227,116.455572
1190930494,39.944596,116.357136
1703021376,40.129237,116.479019
1808532750,40.007698,116.456368
1190930488,39.947611,116.385561
1190930489,39.947312,116.3657
1190930491,39.947884,116.374371
1190930484,39.948426,116.37251
1190930486,39.947452,116.397851
1190930487,39.950688,116.373273
1190930480,39.945148,116.359245
644630689,39.774352,116.364966
1190930481,39.947725,116.385064
1703021391,40.129352,116.478621
1808532737,40.000192,116.45053
1190930483,39.949643,116.370361
1703021389,40.12932,116.477092
1190930476,39.948182,116.372417
1190930477,39.947773,116.375752
1703021395,40.129428,116.477808
1808532765,40.0078,116.456367
1190930478,39.947647,116.375958
1190930479,39.95,116.372024
1703021393,40.129412,116.47877
1190930472,39.947297,116.377271
1703021398,40.129614,116.478532
1190930473,39.954855,116.372901
1703021399,40.129712,116.477744
1190930474,39.948193,116.374852
1190930475,39.945149,116.359729
1703021397,40.12954,116.47837
1190930468,39.947498,116.400084
1703021402,40.129857,116.477221
1808532756,40.007406,116.455577
1190930469,39.947359,116.370773
1190930470,39.947606,116.371237
1808532758,40.010169,116.456593
1190930471,39.947767,116.372722
1703021401,40.129847,116.478147
1190930464,39.948658,116.374143
1190930465,39.946974,116.364492
1703021407,40.130139,116.477993
1190930466,39.953814,116.37322
1703021404,40.129883,116.478303
1190930467,39.948442,116.374147
3619076457,40.050173,116.278766
1190930462,39.949981,116.373062
1190930463,39.949895,116.37367
1190930457,39.943771,116.353693
1808532777,40.007338,116.456379
1190930458,39.947824,116.374467
1190930459,39.946331,116.362555
1703021413,40.130169,116.478167
1190930452,39.944692,116.358351
1808532772,40.007834,116.45572
1190930453,39.947665,116.394499
1703021419,40.130185,116.477596
1190930454,39.947726,116.376029
1190930455,39.950676,116.373472
1190930448,39.947896,116.375316
1190930449,39.953199,116.373396
1190930450,39.947685,116.372774
1703021420,40.130259,116.477264
1190930444,39.948615,116.372512
1808532796,40.004188,116.481687
1190930445,39.947555,116.378499
1703021427,40.130466,116.478112
644630686,39.77476,116.364458
1190930446,39.947782,116.375316
1190930447,39.94744,116.393649
1703021425,40.130397,116.477973
1190930440,39.945339,116.359488
644630681,39.775621,116.362972
1190930441,39.947303,116.385147
1190930442,39.949732,116.373783
644630683,39.775425,116.363295
1190930443,39.947854,116.372867
1190930436,39.951042,116.37302
1808532788,40.007837,116.455608
1703021435,40.130781,116.477968
1190930438,39.947685,116.373816
1190930439,39.947819,116.398697
644630672,39.775985,116.361172
1703021438,40.130991,116.477342
1190930433,39.947202,116.36579
1190930434,39.944578,116.35747
1190930435,39.947045,116.373683
1721502108,39.896004,116.331891
2454650190,39.97243,116.442595
1703021184,40.125611,116.464252
1721502110,39.89616,116.34406
2454650188,39.971444,116.441241
1014911866,39.889735,116.147619
1718880624,39.98702,116.390636
2454650186,39.971352,116.441131
1014911867,39.889317,116.147894
1721502105,39.895905,116.332928
1718880626,39.987026,116.386703
1014911865,39.890552,116.147301
1703021189,40.125812,116.463884
1014911863,39.896624,116.145908
1718880637,39.987052,116.388857
2454650183,39.97128,116.441509
2454650180,39.97112,116.441397
1014911861,39.889076,116.140115
1703021193,40.125922,116.463445
2454650178,39.970448,116.440351
1014911859,39.889747,116.148899
1014911856,39.890206,116.146679
2454650176,39.97043,116.440187
1014911853,39.888772,116.138715
1014911850,39.888277,116.141209
1718880610,39.986957,116.388373
35286274,39.927455,116.455831
1703021210,40.125998,116.477431
2454650198,39.974094,116.443703
1718880622,39.987013,116.388263
2454650196,39.972823,116.442656
2454650194,39.972712,116.442704
529690767,39.895954,116.310695
2454650192,39.972608,116.442322
1703021218,40.126022,116.479493
605309749,39.862804,116.246826
1014911836,39.888917,116.141413
1703021216,40.126021,116.479052
4417546348,39.865479,116.746959
1014911834,39.890813,116.147122
4417546347,39.865566,116.747039
1703021220,40.126028,116.478249
1718880604,39.986936,116.386205
1014911831,39.89283,116.14721
1703021227,40.126073,116.477405
1014911828,39.884974,116.144494
1703021224,40.126047,116.479612
2454650213,39.974945,116.444928
2454650210,39.974835,116.44469
1703021228,40.126084,116.479145
1014911825,39.893509,116.147197
1703021229,40.126097,116.479469
1718880580,39.986896,116.384522
1014911823,39.889036,116.141128
1718880582,39.9869,116.38653
1808532734,40.000057,116.449685
1014911821,39.889282,116.147119
1703021233,40.126107,116.479716
1014911818,39.890404,116.148727
1718880576,39.986869,116.387855
1808532728,40.008191,116.456363
1736312907,40.116253,116.634597
1718880578,39.986895,116.388817
1808532730,40.008188,116.455737
2454650232,39.975831,116.445311
1718880588,39.986917,116.389266
1014911815,39.890567,116.145933
1703021243,40.126128,116.479597
1718880590,39.986917,116.390184
1718880591,39.986928,116.385616
1718880584,39.986901,116.388604
4417546355,39.86534,116.747155
1703021244,40.126117,116.463
1718880586,39.98691,116.388206
1721502114,39.896423,116.345727
1703021245,40.126191,116.479768
1990859157,39.932092,116.396437
605047632,40.015079,116.642712
1718880564,39.986796,116.385651
605047633,40.01865,116.640785
1703021248,40.126209,116.479665
1718880566,39.986813,116.386049
2454650124,39.96578,116.434348
1703021249,40.126264,116.462999
1718880560,39.986708,116.387474
1207052468,39.889406,116.342473
1718880562,39.986743,116.384337
388003944,39.995333,116.444393
1703021258,40.126328,116.47967
388003945,39.995508,116.444537
1014911799,39.886565,116.145442
388003946,39.995824,116.444525
1014911796,39.889124,116.139046
1703021256,40.126463,116.462415
388003947,39.995967,116.444415
1207052473,39.888213,116.346033
388003948,39.996119,116.444023
1014911794,39.890534,116.148636
1718880568,39.986834,116.390957
388003949,39.996008,116.443601
1718880569,39.986838,116.386316
388003950,39.995464,116.445909
1014911792,39.889513,116.148434
1703021260,40.126335,116.479776
1718880570,39.986848,116.387079
1721502162,39.89715,116.349593
1718880571,39.986863,116.386682
1014911790,39.88923,116.146844
1721502156,39.897033,116.345405
1207052451,39.889488,116.341892
1721502157,39.897038,116.345512
1014911788,39.887981,116.139719
1014911789,39.888229,116.139055
1014911786,39.888754,116.146784
1014911787,39.888015,116.146579
1721502154,39.897015,116.345012
1207052453,39.889618,116.342094
1721502155,39.897021,116.34926
2454650137,39.968596,116.438243
388003960,39.995508,116.445393
605047624,39.989517,116.649571
388003961,39.995592,116.445095
605047625,39.995944,116.648667
1703021275,40.126599,116.477264
2454650135,39.968489,116.438083
388003962,39.995715,116.444853
605047626,40.001664,116.647853
1718880558,39.986553,116.387471
2454650132,39.968342,116.437876
388003963,39.996438,116.444336
605047627,40.005609,116.647275
388003964,39.996973,116.444217
605047628,40.006924,116.647022
2454650130,39.968333,116.438482
388003965,39.99724,116.444212
605047629,40.007253,116.646889
388003966,39.997585,116.444272
605047630,40.010308,116.645285
388003967,39.998166,116.444454
605047631,40.012707,116.643995
1014911777,39.88985,116.147547
2454650158,39.969642,116.43938
2454650156,39.969496,116.439698
1207052438,39.888308,116.34191
605309811,39.862902,116.24708
2454650153,39.968885,116.438605
2454650151,39.968792,116.43849
2454650149,39.968686,116.438372
1703021295,40.126933,116.478197
1721502188,39.901669,116.336379
2454650174,39.970291,116.440332
1721502190,39.901777,116.336744
2454650172,39.970215,116.440451
1703021297,40.126954,116.477203
1721502184,39.901657,116.336715
2454650170,39.969898,116.43979
1207052423,39.890212,116.342701
2454650169,39.969779,116.439801
1721502181,39.901176,116.336251
1721502182,39.901254,116.336619
1721502183,39.901267,116.336275
1721502177,39.899543,116.343365
1014911998,39.890045,116.148989
